Compound Name,Compound Conc,% Inhibition 1,% Inhibition 2
Drug 1,100000.0,-14,-11
Drug 1,33300.0,11,-3
Drug 1,11100.0,-4,-3
Drug 1,3700.0,22,11
Drug 1,1000.0,,47
Drug 1,1240.0,36,47
Drug 1,412.0,63,70
Drug 1,137.0,81,88
Drug 1,45.7,86,89
Drug 1,15.2,97,89
Drug 1,5.0,90,94
Drug 2,100000.0,-22,-15
Drug 2,33300.0,11,3
Drug 2,11100.0,-4,4
Drug 2,3700.0,22,18
Drug 2,1000.0,36,
Drug 2,1240.0,36,32
Drug 2,412.0,63,66
Drug 2,137.0,81,82
Drug 2,45.7,86,85
Drug 2,15.2,86,89
Drug 2,5.0,88,94
Drug 3,100000.0,3,4
Drug 3,33300.0,7,4
Drug 3,11100.0,5,8
Drug 3,3700.0,10,13
Drug 3,1240.0,38,42
Drug 3,412.0,50,55
Drug 3,137.0,73,72
Drug 3,45.7,75,77
Drug 3,15.2,83,86
Drug 3,8.0,,85
Drug 3,5.0,82,85
Drug 4,33300.0,15,8
Drug 4,11100.0,22,21
Drug 4,3700.0,30,28
Drug 4,1240.0,42,45
Drug 4,412.0,75,77
Drug 4,137.0,80,78
Drug 4,45.7,88,87
Drug 4,15.2,97,95
Drug 4,5.0,98,99
